index,simulation_year,years,N_A_match,N_B_match,S_A_match,S_B_match
87,5,2018,TRUE,TRUE,FALSE,TRUE
87,6,2014,TRUE,FALSE,TRUE,TRUE
87,7,2017,TRUE,TRUE,TRUE,TRUE
87,8,2010,TRUE,FALSE,TRUE,FALSE
87,9,2014,TRUE,TRUE,TRUE,TRUE
87,10,2018,FALSE,TRUE,FALSE,TRUE
87,11,2015,FALSE,TRUE,FALSE,TRUE
87,12,2016,FALSE,TRUE,TRUE,TRUE
87,13,2018,FALSE,TRUE,TRUE,TRUE
87,14,2014,TRUE,TRUE,FALSE,FALSE
87,15,2011,FALSE,TRUE,FALSE,TRUE
87,16,2013,FALSE,TRUE,TRUE,TRUE
87,17,2017,TRUE,FALSE,TRUE,TRUE
87,18,2012,TRUE,TRUE,TRUE,FALSE
87,19,2017,TRUE,TRUE,TRUE,TRUE
87,20,2016,TRUE,TRUE,FALSE,TRUE
87,21,2015,FALSE,TRUE,TRUE,TRUE
87,22,2018,TRUE,FALSE,TRUE,TRUE
87,23,2015,TRUE,TRUE,TRUE,FALSE
87,24,2010,TRUE,TRUE,TRUE,TRUE
87,25,2018,FALSE,TRUE,FALSE,TRUE
87,26,2015,TRUE,TRUE,TRUE,TRUE
87,27,2010,TRUE,FALSE,TRUE,TRUE
87,28,2019,TRUE,FALSE,FALSE,TRUE
87,29,2018,TRUE,TRUE,FALSE,TRUE
87,30,2011,FALSE,FALSE,TRUE,FALSE
88,1,2011,TRUE,TRUE,FALSE,TRUE
88,2,2016,FALSE,TRUE,FALSE,TRUE
88,3,2015,TRUE,FALSE,TRUE,FALSE
88,4,2018,FALSE,TRUE,FALSE,FALSE
88,5,2015,FALSE,FALSE,TRUE,TRUE
88,6,2015,FALSE,TRUE,TRUE,TRUE
88,7,2015,TRUE,TRUE,TRUE,TRUE
88,8,2011,TRUE,FALSE,FALSE,TRUE
88,9,2014,FALSE,TRUE,FALSE,TRUE
88,10,2018,TRUE,TRUE,FALSE,TRUE
88,11,2017,TRUE,TRUE,FALSE,TRUE
88,12,2016,FALSE,FALSE,TRUE,FALSE
88,13,2015,FALSE,TRUE,FALSE,TRUE
88,14,2010,FALSE,FALSE,TRUE,TRUE
88,15,2013,TRUE,FALSE,TRUE,TRUE
88,16,2017,FALSE,TRUE,FALSE,TRUE
88,17,2011,FALSE,FALSE,FALSE,TRUE
88,18,2012,FALSE,TRUE,FALSE,TRUE
88,19,2016,TRUE,TRUE,TRUE,FALSE
88,20,2010,FALSE,TRUE,TRUE,TRUE
88,21,2010,FALSE,TRUE,TRUE,FALSE
88,22,2018,FALSE,TRUE,TRUE,TRUE
88,23,2016,TRUE,FALSE,TRUE,TRUE
88,24,2017,TRUE,FALSE,TRUE,TRUE
88,25,2017,FALSE,TRUE,TRUE,TRUE
88,26,2013,TRUE,TRUE,TRUE,TRUE
88,27,2016,FALSE,TRUE,TRUE,TRUE
88,28,2019,FALSE,FALSE,FALSE,TRUE
88,29,2018,TRUE,FALSE,TRUE,FALSE
88,30,2019,FALSE,TRUE,TRUE,TRUE
89,1,2017,FALSE,FALSE,FALSE,TRUE
89,2,2012,TRUE,TRUE,TRUE,TRUE
89,3,2012,FALSE,TRUE,FALSE,FALSE
89,4,2016,TRUE,TRUE,FALSE,TRUE
89,5,2011,FALSE,TRUE,FALSE,TRUE
89,6,2011,FALSE,FALSE,FALSE,TRUE
89,7,2016,TRUE,TRUE,TRUE,TRUE
89,8,2016,FALSE,TRUE,FALSE,TRUE
89,9,2018,FALSE,FALSE,TRUE,TRUE
89,10,2010,TRUE,TRUE,TRUE,TRUE
89,11,2011,FALSE,TRUE,FALSE,TRUE
89,12,2014,TRUE,FALSE,TRUE,TRUE
89,13,2018,TRUE,TRUE,TRUE,TRUE
89,14,2019,FALSE,TRUE,TRUE,TRUE
89,15,2012,TRUE,TRUE,FALSE,TRUE
89,16,2013,FALSE,TRUE,TRUE,FALSE
89,17,2015,TRUE,FALSE,TRUE,TRUE
89,18,2010,TRUE,FALSE,TRUE,TRUE
89,19,2015,TRUE,FALSE,TRUE,TRUE
89,20,2014,TRUE,TRUE,TRUE,TRUE
89,21,2016,TRUE,TRUE,TRUE,FALSE
89,22,2017,TRUE,TRUE,TRUE,TRUE
89,23,2015,FALSE,TRUE,FALSE,TRUE
89,24,2012,FALSE,FALSE,FALSE,FALSE
89,25,2012,TRUE,FALSE,TRUE,TRUE
89,26,2011,FALSE,FALSE,TRUE,TRUE
89,27,2015,TRUE,FALSE,FALSE,FALSE
89,28,2013,FALSE,FALSE,FALSE,TRUE
89,29,2013,FALSE,TRUE,TRUE,TRUE
89,30,2010,FALSE,TRUE,FALSE,TRUE
90,1,2014,TRUE,FALSE,TRUE,TRUE
90,2,2014,TRUE,FALSE,TRUE,TRUE
90,3,2013,TRUE,TRUE,FALSE,TRUE
90,4,2011,FALSE,TRUE,TRUE,FALSE
90,5,2014,FALSE,TRUE,TRUE,TRUE
90,6,2013,FALSE,TRUE,FALSE,TRUE
90,7,2013,TRUE,FALSE,TRUE,TRUE
90,8,2015,FALSE,TRUE,FALSE,TRUE
90,9,2018,FALSE,TRUE,FALSE,TRUE
90,10,2010,FALSE,TRUE,TRUE,TRUE
90,11,2012,FALSE,TRUE,TRUE,TRUE
90,12,2018,TRUE,TRUE,FALSE,TRUE
90,13,2019,TRUE,TRUE,TRUE,FALSE
90,14,2017,FALSE,TRUE,FALSE,FALSE
90,15,2015,FALSE,FALSE,TRUE,TRUE
90,16,2010,FALSE,TRUE,TRUE,TRUE
90,17,2019,TRUE,FALSE,FALSE,TRUE
90,18,2014,FALSE,FALSE,FALSE,TRUE
90,19,2014,FALSE,TRUE,TRUE,TRUE
90,20,2018,FALSE,TRUE,TRUE,TRUE
90,21,2013,FALSE,FALSE,TRUE,FALSE
90,22,2016,TRUE,TRUE,TRUE,TRUE
90,23,2014,FALSE,TRUE,TRUE,TRUE
90,24,2018,TRUE,TRUE,TRUE,TRUE
90,25,2018,TRUE,TRUE,FALSE,TRUE
90,26,2017,TRUE,TRUE,FALSE,TRUE
90,27,2018,FALSE,TRUE,TRUE,TRUE
90,28,2015,FALSE,TRUE,TRUE,TRUE
90,29,2018,FALSE,FALSE,TRUE,FALSE
90,30,2014,FALSE,TRUE,TRUE,TRUE
91,1,2019,FALSE,TRUE,FALSE,TRUE
91,2,2018,TRUE,TRUE,TRUE,TRUE
91,3,2012,FALSE,FALSE,FALSE,TRUE
91,4,2014,FALSE,TRUE,FALSE,TRUE
91,5,2016,FALSE,FALSE,TRUE,TRUE
91,6,2014,TRUE,TRUE,TRUE,TRUE
91,7,2014,FALSE,TRUE,TRUE,TRUE
91,8,2012,TRUE,FALSE,TRUE,TRUE
91,9,2011,FALSE,FALSE,TRUE,FALSE
91,10,2019,FALSE,TRUE,TRUE,TRUE
91,11,2019,FALSE,TRUE,TRUE,TRUE
91,12,2012,FALSE,TRUE,TRUE,TRUE
91,13,2018,FALSE,TRUE,TRUE,TRUE
91,14,2011,FALSE,TRUE,TRUE,TRUE
91,15,2017,FALSE,FALSE,TRUE,TRUE
91,16,2010,TRUE,TRUE,TRUE,TRUE
91,17,2011,FALSE,TRUE,TRUE,TRUE
91,18,2017,TRUE,FALSE,TRUE,TRUE
91,19,2018,FALSE,FALSE,FALSE,TRUE
91,20,2018,FALSE,TRUE,TRUE,TRUE
91,21,2014,TRUE,TRUE,FALSE,TRUE
91,22,2017,FALSE,TRUE,TRUE,TRUE
91,23,2010,FALSE,TRUE,TRUE,TRUE
91,24,2017,TRUE,TRUE,FALSE,FALSE
91,25,2019,FALSE,TRUE,FALSE,TRUE
91,26,2019,FALSE,TRUE,TRUE,TRUE
91,27,2013,FALSE,FALSE,TRUE,TRUE
91,28,2012,TRUE,TRUE,TRUE,TRUE
91,29,2011,FALSE,TRUE,TRUE,TRUE
91,30,2019,FALSE,FALSE,FALSE,FALSE
92,1,2018,FALSE,FALSE,FALSE,FALSE
92,2,2017,FALSE,TRUE,FALSE,TRUE
92,3,2015,FALSE,FALSE,TRUE,TRUE
92,4,2017,FALSE,FALSE,FALSE,TRUE
92,5,2016,FALSE,TRUE,FALSE,TRUE
92,6,2013,FALSE,FALSE,TRUE,FALSE
92,7,2019,TRUE,FALSE,TRUE,TRUE
92,8,2014,TRUE,FALSE,TRUE,FALSE
92,9,2015,TRUE,TRUE,FALSE,TRUE
92,10,2019,FALSE,TRUE,FALSE,TRUE
92,11,2010,TRUE,FALSE,TRUE,TRUE
92,12,2018,TRUE,TRUE,FALSE,TRUE
92,13,2018,TRUE,TRUE,TRUE,TRUE
92,14,2016,FALSE,FALSE,FALSE,TRUE
92,15,2015,TRUE,FALSE,TRUE,TRUE
92,16,2010,TRUE,TRUE,TRUE,TRUE
92,17,2010,TRUE,TRUE,FALSE,TRUE
92,18,2013,FALSE,TRUE,TRUE,TRUE
92,19,2019,FALSE,TRUE,TRUE,TRUE
92,20,2013,TRUE,FALSE,FALSE,TRUE
92,21,2010,FALSE,FALSE,TRUE,FALSE
92,22,2012,TRUE,FALSE,FALSE,TRUE
92,23,2013,TRUE,TRUE,FALSE,FALSE
92,24,2011,TRUE,TRUE,TRUE,TRUE
92,25,2015,TRUE,FALSE,TRUE,TRUE
92,26,2012,TRUE,TRUE,TRUE,TRUE
92,27,2011,TRUE,FALSE,FALSE,FALSE
92,28,2012,TRUE,TRUE,FALSE,TRUE
92,29,2017,TRUE,FALSE,TRUE,TRUE
92,30,2019,FALSE,TRUE,TRUE,FALSE
93,1,2019,FALSE,TRUE,TRUE,TRUE
93,2,2012,TRUE,TRUE,TRUE,TRUE
93,3,2013,TRUE,TRUE,TRUE,TRUE
93,4,2013,FALSE,TRUE,FALSE,TRUE
93,5,2016,FALSE,FALSE,TRUE,TRUE
93,6,2012,TRUE,TRUE,TRUE,TRUE
93,7,2011,FALSE,FALSE,FALSE,TRUE
93,8,2015,FALSE,TRUE,TRUE,TRUE
93,9,2010,FALSE,TRUE,TRUE,TRUE
93,10,2011,FALSE,TRUE,TRUE,FALSE
93,11,2017,TRUE,TRUE,TRUE,TRUE
93,12,2016,FALSE,TRUE,TRUE,TRUE
93,13,2016,FALSE,TRUE,TRUE,TRUE
93,14,2011,FALSE,TRUE,TRUE,TRUE
93,15,2012,TRUE,TRUE,TRUE,TRUE
93,16,2016,TRUE,TRUE,TRUE,FALSE
93,17,2019,TRUE,TRUE,FALSE,TRUE
93,18,2011,TRUE,TRUE,FALSE,TRUE
93,19,2013,FALSE,TRUE,TRUE,TRUE
93,20,2018,TRUE,TRUE,TRUE,TRUE
93,21,2018,FALSE,FALSE,FALSE,TRUE
93,22,2016,FALSE,TRUE,FALSE,TRUE
93,23,2012,TRUE,TRUE,TRUE,FALSE
93,24,2011,FALSE,FALSE,FALSE,FALSE
93,25,2015,FALSE,TRUE,FALSE,TRUE
93,26,2018,TRUE,TRUE,TRUE,TRUE
93,27,2017,FALSE,TRUE,FALSE,TRUE
93,28,2013,FALSE,FALSE,TRUE,TRUE
93,29,2014,FALSE,TRUE,TRUE,TRUE
93,30,2012,TRUE,FALSE,TRUE,TRUE
94,1,2012,TRUE,TRUE,FALSE,FALSE
94,2,2015,FALSE,TRUE,TRUE,TRUE
94,3,2012,FALSE,TRUE,TRUE,TRUE
94,4,2013,FALSE,TRUE,TRUE,TRUE
94,5,2019,TRUE,TRUE,FALSE,TRUE
94,6,2014,TRUE,FALSE,FALSE,TRUE
94,7,2018,FALSE,TRUE,FALSE,TRUE
94,8,2017,FALSE,TRUE,FALSE,TRUE
94,9,2017,FALSE,FALSE,TRUE,TRUE
94,10,2015,TRUE,FALSE,FALSE,TRUE
94,11,2011,FALSE,TRUE,TRUE,TRUE
94,12,2018,TRUE,FALSE,TRUE,TRUE
94,13,2014,FALSE,FALSE,TRUE,TRUE
94,14,2011,TRUE,TRUE,TRUE,TRUE
94,15,2014,TRUE,TRUE,TRUE,TRUE
94,16,2018,FALSE,FALSE,TRUE,TRUE
94,17,2018,FALSE,TRUE,TRUE,TRUE
94,18,2018,TRUE,FALSE,TRUE,TRUE
94,19,2017,FALSE,FALSE,FALSE,TRUE
94,20,2017,TRUE,TRUE,TRUE,TRUE
94,21,2014,FALSE,FALSE,TRUE,TRUE
94,22,2017,TRUE,FALSE,TRUE,TRUE
94,23,2010,TRUE,TRUE,TRUE,TRUE
94,24,2015,TRUE,TRUE,FALSE,TRUE
94,25,2018,TRUE,TRUE,TRUE,TRUE
94,26,2010,FALSE,FALSE,FALSE,TRUE
94,27,2015,FALSE,TRUE,FALSE,FALSE
94,28,2019,FALSE,FALSE,FALSE,TRUE
94,29,2010,FALSE,TRUE,TRUE,TRUE
94,30,2014,TRUE,FALSE,FALSE,TRUE
95,1,2014,TRUE,FALSE,TRUE,TRUE
95,2,2015,TRUE,TRUE,TRUE,TRUE
95,3,2019,TRUE,TRUE,TRUE,TRUE
95,4,2014,FALSE,TRUE,FALSE,TRUE
95,5,2010,FALSE,TRUE,TRUE,TRUE
95,6,2015,FALSE,FALSE,FALSE,TRUE
95,7,2012,TRUE,TRUE,TRUE,TRUE
95,8,2013,FALSE,TRUE,TRUE,TRUE
95,9,2015,TRUE,TRUE,TRUE,TRUE
95,10,2014,TRUE,TRUE,TRUE,TRUE
95,11,2014,FALSE,TRUE,FALSE,TRUE
95,12,2019,FALSE,TRUE,TRUE,TRUE
95,13,2014,TRUE,TRUE,TRUE,TRUE
95,14,2013,FALSE,TRUE,FALSE,TRUE
95,15,2011,TRUE,TRUE,TRUE,TRUE
95,16,2012,TRUE,TRUE,TRUE,TRUE
95,17,2014,FALSE,FALSE,FALSE,TRUE
95,18,2015,FALSE,TRUE,TRUE,TRUE
95,19,2018,TRUE,TRUE,TRUE,TRUE
95,20,2011,TRUE,TRUE,TRUE,TRUE
95,21,2016,TRUE,FALSE,FALSE,TRUE
95,22,2015,FALSE,TRUE,FALSE,TRUE
95,23,2015,TRUE,TRUE,TRUE,TRUE
95,24,2012,FALSE,FALSE,FALSE,TRUE
95,25,2014,FALSE,TRUE,TRUE,TRUE
95,26,2017,TRUE,TRUE,TRUE,TRUE
95,27,2019,FALSE,TRUE,FALSE,TRUE
95,28,2012,FALSE,TRUE,TRUE,FALSE
95,29,2018,FALSE,TRUE,TRUE,TRUE
95,30,2019,FALSE,TRUE,TRUE,TRUE
96,1,2017,FALSE,FALSE,FALSE,FALSE
96,2,2017,FALSE,TRUE,TRUE,TRUE
96,3,2012,TRUE,FALSE,FALSE,TRUE
96,4,2014,FALSE,TRUE,FALSE,TRUE
96,5,2014,TRUE,FALSE,TRUE,FALSE
96,6,2019,TRUE,TRUE,TRUE,TRUE
96,7,2018,FALSE,TRUE,TRUE,TRUE
96,8,2013,FALSE,TRUE,TRUE,TRUE
96,9,2010,TRUE,TRUE,FALSE,TRUE
96,10,2013,FALSE,TRUE,TRUE,TRUE
96,11,2010,TRUE,TRUE,TRUE,TRUE
96,12,2014,TRUE,TRUE,TRUE,TRUE
96,13,2017,FALSE,TRUE,TRUE,TRUE
96,14,2013,FALSE,TRUE,TRUE,FALSE
96,15,2013,TRUE,TRUE,TRUE,TRUE
96,16,2019,TRUE,TRUE,TRUE,TRUE
96,17,2011,TRUE,TRUE,TRUE,FALSE
96,18,2017,TRUE,TRUE,TRUE,TRUE
96,19,2012,TRUE,TRUE,FALSE,FALSE
96,20,2012,TRUE,TRUE,FALSE,TRUE
96,21,2014,FALSE,TRUE,TRUE,TRUE
96,22,2014,FALSE,TRUE,TRUE,TRUE
96,23,2015,FALSE,TRUE,TRUE,TRUE
96,24,2010,FALSE,TRUE,FALSE,TRUE
96,25,2012,TRUE,TRUE,TRUE,TRUE
96,26,2015,TRUE,TRUE,FALSE,TRUE
96,27,2015,FALSE,TRUE,TRUE,TRUE
96,28,2014,FALSE,TRUE,TRUE,TRUE
96,29,2011,TRUE,TRUE,FALSE,FALSE
96,30,2016,FALSE,TRUE,FALSE,TRUE
97,1,2014,TRUE,TRUE,TRUE,TRUE
97,2,2019,TRUE,FALSE,FALSE,TRUE
97,3,2015,TRUE,TRUE,FALSE,TRUE
97,4,2018,TRUE,FALSE,FALSE,TRUE
97,5,2014,TRUE,TRUE,TRUE,FALSE
97,6,2010,FALSE,TRUE,TRUE,TRUE
97,7,2015,TRUE,TRUE,FALSE,TRUE
97,8,2011,FALSE,TRUE,TRUE,TRUE
97,9,2015,FALSE,TRUE,FALSE,FALSE
97,10,2011,FALSE,TRUE,FALSE,TRUE
97,11,2011,TRUE,TRUE,TRUE,FALSE
97,12,2015,TRUE,FALSE,TRUE,TRUE
97,13,2010,TRUE,TRUE,TRUE,FALSE
97,14,2011,TRUE,TRUE,TRUE,TRUE
97,15,2019,TRUE,TRUE,FALSE,TRUE
97,16,2019,FALSE,FALSE,FALSE,TRUE
97,17,2016,FALSE,FALSE,FALSE,TRUE
97,18,2019,FALSE,TRUE,TRUE,TRUE
97,19,2017,TRUE,TRUE,FALSE,FALSE
97,20,2016,TRUE,TRUE,FALSE,TRUE
97,21,2016,FALSE,FALSE,TRUE,TRUE
97,22,2011,TRUE,TRUE,FALSE,TRUE
97,23,2015,FALSE,TRUE,TRUE,TRUE
97,24,2019,FALSE,TRUE,FALSE,TRUE
97,25,2010,FALSE,TRUE,FALSE,TRUE
97,26,2015,TRUE,FALSE,FALSE,TRUE
97,27,2017,TRUE,TRUE,TRUE,TRUE
97,28,2010,TRUE,TRUE,TRUE,FALSE
97,29,2019,FALSE,TRUE,TRUE,TRUE
97,30,2011,TRUE,FALSE,TRUE,TRUE
98,1,2015,FALSE,TRUE,TRUE,FALSE
98,2,2014,FALSE,FALSE,TRUE,TRUE
98,3,2019,TRUE,TRUE,TRUE,TRUE
98,4,2013,TRUE,TRUE,FALSE,TRUE
98,5,2019,TRUE,FALSE,FALSE,TRUE
98,6,2017,FALSE,TRUE,TRUE,TRUE
98,7,2019,FALSE,TRUE,FALSE,TRUE
98,8,2016,FALSE,TRUE,TRUE,TRUE
98,9,2011,FALSE,TRUE,FALSE,TRUE
98,10,2010,TRUE,FALSE,FALSE,TRUE
98,11,2018,FALSE,TRUE,FALSE,TRUE
98,12,2013,FALSE,FALSE,FALSE,TRUE
98,13,2018,FALSE,TRUE,FALSE,TRUE
98,14,2013,FALSE,TRUE,TRUE,TRUE
98,15,2016,FALSE,FALSE,TRUE,TRUE
98,16,2011,TRUE,FALSE,FALSE,TRUE
98,17,2013,TRUE,FALSE,FALSE,FALSE
98,18,2017,TRUE,TRUE,TRUE,TRUE
98,19,2019,TRUE,FALSE,FALSE,TRUE
98,20,2010,TRUE,TRUE,FALSE,TRUE
98,21,2010,FALSE,TRUE,TRUE,TRUE
98,22,2011,TRUE,TRUE,TRUE,TRUE
98,23,2010,FALSE,TRUE,TRUE,FALSE
98,24,2017,FALSE,TRUE,FALSE,TRUE
98,25,2015,TRUE,TRUE,TRUE,TRUE
98,26,2013,TRUE,FALSE,FALSE,TRUE
98,27,2015,TRUE,TRUE,TRUE,TRUE
98,28,2013,FALSE,TRUE,FALSE,TRUE
98,29,2019,FALSE,TRUE,TRUE,FALSE
98,30,2014,TRUE,TRUE,TRUE,TRUE
99,1,2014,TRUE,FALSE,TRUE,TRUE
99,2,2019,FALSE,TRUE,FALSE,TRUE
99,3,2011,TRUE,TRUE,TRUE,TRUE
99,4,2011,FALSE,FALSE,TRUE,TRUE
99,5,2013,FALSE,FALSE,TRUE,TRUE
99,6,2017,FALSE,TRUE,TRUE,TRUE
99,7,2014,TRUE,TRUE,FALSE,TRUE
99,8,2014,TRUE,TRUE,TRUE,TRUE
99,9,2017,TRUE,FALSE,TRUE,TRUE
99,10,2014,FALSE,TRUE,FALSE,TRUE
99,11,2018,TRUE,TRUE,TRUE,TRUE
99,12,2012,TRUE,FALSE,FALSE,TRUE
99,13,2019,FALSE,FALSE,TRUE,TRUE
99,14,2012,FALSE,TRUE,TRUE,TRUE
99,15,2013,FALSE,TRUE,TRUE,TRUE
99,16,2010,TRUE,FALSE,TRUE,TRUE
99,17,2019,TRUE,FALSE,TRUE,TRUE
99,18,2014,TRUE,FALSE,TRUE,TRUE
99,19,2019,TRUE,TRUE,TRUE,TRUE
99,20,2017,TRUE,TRUE,FALSE,TRUE
99,21,2015,FALSE,TRUE,FALSE,TRUE
99,22,2010,FALSE,TRUE,TRUE,TRUE
99,23,2019,TRUE,TRUE,TRUE,FALSE
99,24,2018,TRUE,TRUE,FALSE,TRUE
99,25,2019,FALSE,TRUE,FALSE,TRUE
99,26,2013,TRUE,TRUE,TRUE,FALSE
99,27,2014,FALSE,TRUE,TRUE,TRUE
99,28,2011,FALSE,TRUE,TRUE,TRUE
99,29,2012,TRUE,FALSE,TRUE,TRUE
99,30,2014,TRUE,FALSE,TRUE,TRUE
100,1,2015,TRUE,FALSE,TRUE,TRUE
100,2,2016,TRUE,TRUE,FALSE,TRUE
100,3,2015,FALSE,TRUE,FALSE,TRUE
100,4,2010,FALSE,FALSE,FALSE,TRUE
100,5,2016,FALSE,TRUE,TRUE,FALSE
100,6,2014,FALSE,TRUE,FALSE,TRUE
100,7,2012,FALSE,FALSE,FALSE,TRUE
100,8,2012,TRUE,TRUE,TRUE,TRUE
100,9,2013,FALSE,TRUE,TRUE,TRUE
100,10,2010,TRUE,TRUE,TRUE,TRUE
100,11,2011,TRUE,TRUE,TRUE,TRUE
100,12,2014,FALSE,FALSE,TRUE,TRUE
100,13,2012,TRUE,TRUE,FALSE,TRUE
100,14,2010,FALSE,FALSE,FALSE,FALSE
100,15,2014,TRUE,TRUE,FALSE,TRUE
100,16,2016,FALSE,FALSE,TRUE,TRUE
100,17,2018,TRUE,FALSE,TRUE,FALSE
100,18,2017,FALSE,TRUE,FALSE,TRUE
100,19,2013,FALSE,TRUE,TRUE,TRUE
100,20,2016,TRUE,TRUE,FALSE,TRUE
100,21,2017,FALSE,TRUE,TRUE,TRUE
100,22,2019,TRUE,TRUE,TRUE,TRUE
100,23,2015,FALSE,FALSE,FALSE,TRUE
100,24,2019,TRUE,TRUE,FALSE,TRUE
100,25,2012,TRUE,TRUE,FALSE,FALSE
100,26,2017,FALSE,TRUE,TRUE,TRUE
100,27,2010,FALSE,TRUE,TRUE,TRUE
100,28,2010,TRUE,TRUE,FALSE,TRUE
100,29,2010,TRUE,TRUE,FALSE,TRUE
100,30,2015,FALSE,TRUE,FALSE,TRUE
